ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry,ID Industry Sector,Industry Sector,Slug Industry Sector
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","331090","Miscellaneous first-line supervisors, protective service workers",2018,"2018","true","true",30961,4319.537763686123,67680.18471625593,5370.922955738269,294,"miscellaneous-first-line-supervisors-protective-service-workers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499071","Maintenance & repair workers, general",2018,"2018","true","true",36213,4671.479076372945,51639.027586778226,3576.515853223475,358,"maintenance-repair-workers-general","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","332011","Firefighters",2018,"2018","true","true",290842,13227.582615183255,71170.58061421665,1723.0285167556124,2836,"firefighters","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","359021","Dishwashers",2018,"2018","true","true",592,597.3580933856892,23311.08614864865,30028.529065269176,14,"dishwashers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","332020","Fire inspectors",2018,"2018","true","true",11394,2620.573328999115,76503.85106196244,9569.69542355953,116,"fire-inspectors","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","359011","Dining room and cafeteria attendants and bartender helpers",2018,"2018","true","true",1031,788.3200887575047,17667.78176527643,10316.16794530611,8,"dining-room-and-cafeteria-attendants-and-bartender-helpers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","353041","Food servers, nonrestaurant",2018,"2018","true","true",1104,815.7511446491411,16996.630434782608,13377.52187430031,15,"food-servers-nonrestaurant","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","333011","Bailiffs",2018,"2018","true","true",23938,3798.25325826206,56361.11183056229,5770.3302130919665,255,"bailiffs","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","333012","Correctional officers and jailers",2018,"2018","true","true",374857,15012.825491300871,50907.477512758196,1499.8779886282064,3562,"correctional-officers-and-jailers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","333021","Detectives & criminal investigators",2018,"2018","true","true",114508,8304.744878278367,83465.15828588395,3053.0793861554644,1181,"detectives-criminal-investigators","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499060","Precision instrument & equipment repairers",2018,"2018","true","true",1643,995.155972991542,51243.28545343883,10768.361513987536,15,"precision-instrument-equipment-repairers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","353031","Waiters & waitresses",2018,"2018","true","true",851,716.2065733733582,21554.799059929494,6991.701210305397,5,"waiters-waitresses","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
