ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","475031","Explosives workers, ordnance handling experts, & blasters",2017,"2017","true","true",819,702.611907271253,53353.493284493285,22936.946070728012,12,"explosives-workers-ordnance-handling-experts-blasters","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","273031","Public relations specialists",2017,"2017","true","true",39017,4848.912332526942,98536.5380218879,14081.121004689492,362,"public-relations-specialists","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499021","Heating, air conditioning, & refrigeration mechanics & installers",2017,"2017","true","true",4087,1569.5352338843827,45127.23586983117,7307.675562699502,40,"heating-air-conditioning-refrigeration-mechanics-installers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","210000","Community & Social Service Occupations","211010","Counselors",2017,"2017","true","true",14576,2963.9611744328627,64190.15456915477,15913.85378145832,122,"counselors","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","273041","Editors",2017,"2017","true","true",29363,4206.6056692339325,53424.41814528488,5755.472178474015,313,"editors","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499043","Maintenance workers, machinery",2017,"2017","true","true",789,689.6235763241306,80266.49176172371,111426.09961745457,7,"maintenance-workers-machinery","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","1940YY","Miscellaneous life, physical, & social science technicians, including social science research assistants",2017,"2017","true","true",77877,6849.594385440471,43880.688008012636,2937.3789071979472,788,"miscellaneous-life-physical-social-science-technicians-including-social-science-research-assistants","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","1940XX","Geological & petroleum technicians, & nuclear technicians",2017,"2017","true","true",1808,1043.9298451383663,57392.13495575221,25401.014856084395,17,"geological-petroleum-technicians-nuclear-technicians","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","273042","Technical writers",2017,"2017","true","true",21416,3592.6296810250665,74069.23421740755,7853.041078018206,230,"technical-writers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","194031","Chemical technicians",2017,"2017","true","true",4351,1619.4326990071709,44163.675017237416,7621.656948861421,43,"chemical-technicians","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","474051","Highway maintenance workers",2017,"2017","true","true",1043,792.8944530611864,41460.688398849474,13055.98128935399,7,"highway-maintenance-workers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","273043","Writers & authors",2017,"2017","true","true",38658,4826.558941733422,69195.11459465053,6241.617851921041,393,"writers-authors","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","49904X","Industrial & refractory machinery mechanics",2017,"2017","true","true",11043,2579.8951775536957,42909.630987956174,5853.050563413163,97,"industrial-refractory-machinery-mechanics","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","194021","Biological technicians",2017,"2017","true","true",6151,1925.4780843917767,72917.42887335393,22220.789779421724,57,"biological-technicians","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","474041","Hazardous materials removal workers",2017,"2017","true","true",18504,3339.491678601124,45914.89126675313,4818.608610891497,143,"hazardous-materials-removal-workers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","273090","Miscellaneous media & communication workers",2017,"2017","true","true",39889,4902.783181697455,32763.48025771516,4578.0612955892675,342,"miscellaneous-media-communication-workers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
