ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry,ID Industry Sector,Industry Sector,Slug Industry Sector
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537070","Pumping station operators",2016,"2016","true","true",1265,873.2088568973564,27265.491699604743,7369.494460654399,17,"pumping-station-operators","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113031","Financial managers",2016,"2016","true","true",1424,926.4620333054404,84035.95505617978,26031.34589163425,16,"financial-managers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131151","Training & development specialists",2016,"2016","true","true",3242,1397.9010201885162,63504.991671807526,10754.462589318859,35,"training-development-specialists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"310000-390000","Service Occupations","310000","Healthcare Support Occupations","310000","Healthcare Support Occupations","319092","Medical assistants",2016,"2016","true","true",4505,1647.8414686207245,24394.097891231966,5892.220272425255,49,"medical-assistants","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113121","Human resources managers",2016,"2016","true","true",11473,2629.63892386385,64135.9151050292,6816.958031531147,133,"human-resources-managers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","230000","Legal Occupations","232011","Paralegals & legal assistants",2016,"2016","true","true",1293,882.8198506776841,41184.08816705336,16685.984306409002,14,"paralegals-legal-assistants","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","536031","Automotive & watercraft service attendants-",2016,"2016","true","true",1339,898.3861485872205,17420.813293502615,8326.868086312776,11,"automotive-watercraft-service-attendants-","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","518021","Stationary engineers & boiler operators",2016,"2016","true","true",1382,912.6971956016849,24012.018089725036,8503.762520524027,12,"stationary-engineers-boiler-operators","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","331012","Firstline supervisors of police & detectives",2016,"2016","true","true",3124,1372.2258787834567,62431.108514724714,12825.952430450032,30,"firstline-supervisors-of-police-detectives","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","49904X","Industrial & refractory machinery mechanics",2016,"2016","true","true",2262,1167.6634347942565,30169.376657824934,4762.1248468993945,18,"industrial-refractory-machinery-mechanics","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","532020","Air traffic controllers & airfield operations specialists",2016,"2016","true","true",5202,1770.7292574225692,34150.04863514033,5608.951968132805,52,"air-traffic-controllers-airfield-operations-specialists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","250000","Education, Training, & Library Occupations","251000","Postsecondary teachers",2016,"2016","true","true",682,641.1592723955247,65442.9853372434,24182.246945881678,6,"postsecondary-teachers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","472211","Sheet metal workers",2016,"2016","true","true",729,662.883843424565,28013.433470507545,7626.603972947729,5,"sheet-metal-workers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","1110XX","Chief executives & legislators",2016,"2016","true","true",3990,1550.798053533062,113229.40551378446,20104.4853195201,38,"chief-executives-legislators","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","331099","Firstline supervisors of protective service workers, all other",2016,"2016","true","true",317,437.12325971853625,65035.51419558359,21547.031342294285,5,"firstline-supervisors-of-protective-service-workers-all-other","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119161","Emergency management directors",2016,"2016","true","true",1353,903.0704594267041,62664.67627494457,10275.870456861092,13,"emergency-management-directors","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","171020","Surveyors, cartographers, & photogrammetrists",2016,"2016","true","true",1360,905.4035263006303,44038.26544117647,11174.600805895128,9,"surveyors-cartographers-photogrammetrists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","472111","Electricians",2016,"2016","true","true",5910,1887.3814059619924,35327.79187817259,15667.16211194453,65,"electricians","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","332011","Firefighters",2016,"2016","true","true",3594,1471.832631291252,34676.22370617696,10192.585156189989,36,"firefighters","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499021","Heating, air conditioning, & refrigeration mechanics & installers",2016,"2016","true","true",1330,895.3618642430392,18302.647368421054,10363.5838854362,14,"heating-air-conditioning-refrigeration-mechanics-installers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","250000","Education, Training, & Library Occupations","253000","Other teachers & instructors",2016,"2016","true","true",18747,3361.341577134836,54818.45868672321,4540.476776031813,196,"other-teachers-instructors","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","111021","General & operations managers",2016,"2016","true","true",6624,1998.1359205006813,78201.62243357488,9982.75788355727,69,"general-operations-managers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","514120","Welding, soldering, & brazing workers",2016,"2016","true","true",1059,798.952862424284,36003.52596789424,11429.236880501423,14,"welding-soldering-brazing-workers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","47207X","Construction equipment operators except paving, surfacing, & tamping equipment operators",2016,"2016","true","true",1005,778.3165915854431,30466.655721393035,5623.749207442466,11,"construction-equipment-operators-except-paving-surfacing-tamping-equipment-operators","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172051","Civil engineers",2016,"2016","true","true",3831,1519.5854021306009,44900.3416862438,12149.29958107163,30,"civil-engineers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","333021","Detectives & criminal investigators",2016,"2016","true","true",1193,847.9948186871186,43005.512992455995,16027.149716022499,12,"detectives-criminal-investigators","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","271020","Designers",2016,"2016","true","true",445,517.9097649424081,33858.12584269663,16875.09470404409,5,"designers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"550000","Military specific occupations","550000","Military specific occupations","550000","Military specific occupations","551010","Military officer special & tactical operations leaders",2016,"2016","true","true",40665,4950.218903148975,67996.79129472519,4451.490144753432,380,"military-officer-special-tactical-operations-leaders","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","472061","Construction laborers",2016,"2016","true","true",377,476.6996912953229,31617.41644562334,16185.487297152706,5,"construction-laborers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","532010","Aircraft pilots & flight engineers",2016,"2016","true","true",26105,3966.4101011580156,77179.29641831067,4911.902468004932,261,"aircraft-pilots-flight-engineers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","272040","Musicians, singers, & related workers",2016,"2016","true","true",3117,1370.6876646556373,42712.292268206606,10302.645634848235,26,"musicians-singers-related-workers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","132011","Accountants & auditors",2016,"2016","true","true",416,500.7498209139021,61959.39903846154,40504.94409467684,7,"accountants-auditors","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172121","Marine engineers & naval architects",2016,"2016","true","true",547,574.2058395271522,66826.84460694698,45235.01938943495,6,"marine-engineers-naval-architects","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","339021","Private detectives & investigators",2016,"2016","true","true",679,639.7475504445401,47791.13254786451,10401.758938180568,7,"private-detectives-investigators","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493040","Heavy vehicle & mobile equipment service technicians & mechanics",2016,"2016","true","true",4230,1596.7562495627217,29352.253427895983,5215.609456658173,46,"heavy-vehicle-mobile-equipment-service-technicians-mechanics","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","472031","Carpenters",2016,"2016","true","true",1247,866.974098795779,29149.99839615076,10277.51640713331,9,"carpenters","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","112031","Public relations & fundraising managers",2016,"2016","true","true",1044,793.2744172881219,59721.78831417624,19170.45612512165,15,"public-relations-fundraising-managers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","339030","Security guards & gaming surveillance officers",2016,"2016","true","true",3216,1392.2844589266724,35943.82369402985,12163.716645661185,40,"security-guards-gaming-surveillance-officers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","273031","Public relations specialists",2016,"2016","true","true",1199,850.1245528934272,52970.89241034195,20050.50993422686,11,"public-relations-specialists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113131","Training & development managers",2016,"2016","true","true",6547,1986.4889370519552,54416.13960592638,10302.747651646157,59,"training-development-managers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","471011","Firstline supervisors of construction trades & extraction workers",2016,"2016","true","true",341,453.3686009932367,40786.932551319645,19765.89416342463,5,"firstline-supervisors-of-construction-trades-extraction-workers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172141","Mechanical engineers",2016,"2016","true","true",1225,859.2924053750081,21821.47755102041,10545.982102681068,5,"mechanical-engineers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","33909X","Lifeguards & other recreational, & all other protective service workers",2016,"2016","true","true",876,726.6503773077092,39833.77283105023,13859.048852504353,8,"lifeguards-other-recreational-all-other-protective-service-workers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","514041","Machinists",2016,"2016","true","true",1233,862.0936683227959,24592.01297648013,10677.929245731784,12,"machinists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","351011","Chefs & head cooks",2016,"2016","true","true",823,704.325556482289,26590.041312272177,3649.480819722311,6,"chefs-head-cooks","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493031","Bus & truck mechanics & diesel engine specialists",2016,"2016","true","true",6963,2048.625416614449,29765.55119919575,3735.83228098169,75,"bus-truck-mechanics-diesel-engine-specialists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","273090","Miscellaneous media & communication workers",2016,"2016","true","true",1785,1037.2685323883875,41948.964705882354,12792.175705767351,21,"miscellaneous-media-communication-workers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439XXX","Miscellaneous office & administrative support workers, including desktop publishers",2016,"2016","true","true",1243,865.5824980900845,38760.44247787611,16494.417896144383,19,"miscellaneous-office-administrative-support-workers-including-desktop-publishers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","514010","Computer control programmers & operators",2016,"2016","true","true",513,556.0741094710601,38123.36062378168,11591.50303604573,5,"computer-control-programmers-operators","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","352010","Cooks",2016,"2016","true","true",10454,2510.154150422251,22096.444518844462,4404.251158515034,96,"cooks","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","1721YY","Miscellaneous engineers, including nuclear engineers",2016,"2016","true","true",2145,1137.064768411382,80471.28578088578,14438.42773051851,25,"miscellaneous-engineers-including-nuclear-engineers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","5350XX","Sailors & marine oilers, & ship engineers",2016,"2016","true","true",3375,1426.285957946503,28178.938666666665,9813.84058745531,42,"sailors-marine-oilers-ship-engineers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119XXX","Miscellaneous managers",2016,"2016","true","true",14848,2991.48315087541,76203.71565193965,6487.46873229925,144,"miscellaneous-managers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439061","Office clerks, general",2016,"2016","true","true",6566,1989.3692061615097,35737.82470301553,6557.090530410577,73,"office-clerks-general","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"310000-390000","Service Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","37201X","Janitors & building cleaners",2016,"2016","true","true",3851,1523.5466841496786,27825.54635159699,5477.471820514404,41,"janitors-building-cleaners","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","132031","Budget analysts",2016,"2016","true","true",433,510.87901060603,108449.51039260969,39534.4071604851,6,"budget-analysts","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","512041","Structural metal fabricators & fitters",2016,"2016","true","true",402,492.2516548072226,22166.935323383084,,5,"structural-metal-fabricators-fitters","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","392011","Animal trainers",2016,"2016","true","true",750,672.3637182008166,30796.86,4798.866797767362,5,"animal-trainers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","397010","Tour & travel guides",2016,"2016","true","true",801,694.8480136854022,12091.056179775282,,5,"tour-travel-guides","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493023","Automotive service technicians & mechanics",2016,"2016","true","true",5924,1889.6154697913644,24895.928089128967,3300.973550135515,58,"automotive-service-technicians-mechanics","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","173020","Engineering technicians, except drafters",2016,"2016","true","true",3780,1509.4370749051093,39291.13439153439,10955.859237055507,35,"engineering-technicians-except-drafters","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","2740XX","Broadcast & sound engineering technicians & radio operators, & media & communication equipment workers, all other",2016,"2016","true","true",4270,1604.287939771822,28586.499531615926,3861.3413615222453,51,"broadcast-sound-engineering-technicians-radio-operators-media-communication-equipment-workers-all-other","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113061","Purchasing managers",2016,"2016","true","true",1852,1056.555910326678,65591.15010799136,18526.29990997043,20,"purchasing-managers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","531000","Supervisors of transportation & material moving workers",2016,"2016","true","true",1923,1076.6177326938227,41700.25845033801,10080.263213676555,19,"supervisors-of-transportation-material-moving-workers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","431011","Firstline supervisors of office & administrative support workers",2016,"2016","true","true",2249,1164.3032973343438,51769.0120053357,16013.28305371212,23,"firstline-supervisors-of-office-administrative-support-workers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493011","Aircraft mechanics & service technicians",2016,"2016","true","true",33034,4461.7578677472275,33908.06617424472,2353.347993024458,390,"aircraft-mechanics-service-technicians","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291020","Dentists",2016,"2016","true","true",912,741.4311286019122,118376.12390350878,31062.99619819148,10,"dentists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439022","Word processors & typists",2016,"2016","true","true",2473,1220.908516826793,33667.170238576626,10648.879437055053,26,"word-processors-typists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131023","Purchasing agents, except wholesale, retail, & farm products",2016,"2016","true","true",813,700.033489664453,63703.60393603936,19611.5104690147,9,"purchasing-agents-except-wholesale-retail-farm-products","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","432099","Communications equipment operators, all other",2016,"2016","true","true",1715,1016.7267721420674,43177.17317784257,10051.237043841282,17,"communications-equipment-operators-all-other","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"550000","Military specific occupations","550000","Military specific occupations","550000","Military specific occupations","552010","Firstline enlisted military supervisors",2016,"2016","true","true",86026,7198.81650091608,62505.34648827099,2547.2912693069843,875,"firstline-enlisted-military-supervisors","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119021","Construction managers",2016,"2016","true","true",975,766.6119950371914,57635.27487179487,17022.700094848533,8,"construction-managers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","5191XX","Miscellaneous production workers, including semiconductor processors",2016,"2016","true","true",351,459.96818407925065,28697.59829059829,10012.959909689369,6,"miscellaneous-production-workers-including-semiconductor-processors","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","151121","Computer systems analysts (Legacy)",2016,"2016","true","true",1687,1008.392902680931,60014.08120924718,19626.43401569626,22,"computer-systems-analysts-legacy","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291060","Physicians & surgeons",2016,"2016","true","true",3248,1399.1939476782118,116383.86083743842,20930.981475501758,36,"physicians-surgeons","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","511011","Firstline supervisors of production & operating workers",2016,"2016","true","true",566,584.0931713196152,62806.91519434629,12482.63186635566,8,"firstline-supervisors-of-production-operating-workers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439011","Computer operators",2016,"2016","true","true",3160,1380.1096112264804,30344.502215189874,9679.814184263543,38,"computer-operators","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","433051","Payroll & timekeeping clerks",2016,"2016","true","true",669,635.0191441977208,42905.77727952167,16198.01057370501,10,"payroll-timekeeping-clerks","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","49209X","Electrical & electronics repairers, transportation equipment, & industrial & utility",2016,"2016","true","true",6802,2024.8036416639748,32623.410173478387,5881.566297654132,60,"electrical-electronics-repairers-transportation-equipment-industrial-utility","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","192021","Atmospheric & space scientists",2016,"2016","true","true",2583,1247.76587479277,35232.54006968641,7750.979709886128,17,"atmospheric-space-scientists","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291071","Physician assistants",2016,"2016","true","true",693,646.3092043518022,114018.82972582972,22600.0801834396,7,"physician-assistants","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113021","Computer & information systems managers",2016,"2016","true","true",1520,957.1814697617647,71648.92171052631,16178.05570783563,17,"computer-information-systems-managers","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434051","Customer service representatives",2016,"2016","true","true",1095,812.4192079028113,29044.668493150686,8357.57234227409,12,"customer-service-representatives","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119030","Education administrators",2016,"2016","true","true",378,477.331498667049,93854.95767195767,30214.555504074942,6,"education-administrators","Active Duty Military","928110","active-duty-military-928110","928110","Active Duty Military","active-duty-military"
