ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry,ID Industry Sector,Industry Sector,Slug Industry Sector
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","5191XX","Miscellaneous production workers, including semiconductor processors",2015,"2015","true","true",48104,5383.84443075761,31649.723785963746,2025.7406675205843,390,"miscellaneous-production-workers-including-semiconductor-processors","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","132011","Accountants & auditors",2015,"2015","true","true",73068,6634.797923916521,64976.66651612197,5511.993043309702,781,"accountants-auditors","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131199","Business operations specialists, all other",2015,"2015","true","true",8261,2231.405814760562,77007.8069241012,26996.673709589384,86,"business-operations-specialists-all-other","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","531000","Supervisors of transportation & material moving workers",2015,"2015","true","true",10923,2565.8377185864065,55185.569806829626,7728.589381942374,103,"supervisors-of-transportation-material-moving-workers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131161","Market research analysts & marketing specialists",2015,"2015","true","true",15122,3018.953865771272,65653.09628356037,10929.592828363768,142,"market-research-analysts-marketing-specialists","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","532010","Aircraft pilots & flight engineers",2015,"2015","true","true",548,574.7304511093488,88995.5602189781,37698.08390341642,5,"aircraft-pilots-flight-engineers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131151","Training & development specialists",2015,"2015","true","true",4409,1630.1896511196144,61403.07688818326,15709.69916742619,41,"training-development-specialists","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","533030","Driver/sales workers & truck drivers",2015,"2015","true","true",347730,14460.01231261441,41152.896270094614,1205.4956203814854,3195,"driversales-workers-truck-drivers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131141","Compensation, benefits, & job analysis specialists",2015,"2015","true","true",343,454.696173369718,45944.30029154519,27524.35210567721,6,"compensation-benefits-job-analysis-specialists","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131121","Meeting, convention, & event planners",2015,"2015","true","true",1612,985.7228781877305,38691.83498759305,19628.623211661652,16,"meeting-convention-event-planners","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","533041","Taxi drivers & chauffeurs",2015,"2015","true","true",643,622.5572161582467,13516.723172628304,5865.154714768637,8,"taxi-drivers-chauffeurs","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131111","Management analysts",2015,"2015","true","true",18756,3362.1452232758597,92400.8393047558,15069.578696040116,189,"management-analysts","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","533099","Motor vehicle operators, all other",2015,"2015","true","true",5160,1763.566319024078,10252.421511627907,3320.8820014238822,59,"motor-vehicle-operators-all-other","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131081","Logisticians",2015,"2015","true","true",12495,2744.2518646788553,55498.842096838736,8088.715060283896,103,"logisticians","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131070","Human resources workers",2015,"2015","true","true",13704,2873.9398998165184,59054.082384705194,7482.017990648415,137,"human-resources-workers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131051","Cost estimators",2015,"2015","true","true",3832,1519.7834340725863,54619.527139874735,9460.063098198338,39,"cost-estimators","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","536021","Parking lot attendants",2015,"2015","true","true",760,676.8312525824365,21428.10394736842,7762.248389283221,5,"parking-lot-attendants","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131041","Compliance officers",2015,"2015","true","true",3125,1372.4452786214551,96826.87392,28304.235390542355,33,"compliance-officers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131023","Purchasing agents, except wholesale, retail, & farm products",2015,"2015","true","true",17805,3275.8106117094326,56579.362707104745,8466.97709584599,188,"purchasing-agents-except-wholesale-retail-farm-products","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","536031","Automotive & watercraft service attendants-",2015,"2015","true","true",820,703.0406603692363,30681.660975609757,13611.27712933829,8,"automotive-watercraft-service-attendants-","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131022","Wholesale & retail buyers, except farm products",2015,"2015","true","true",57374,5879.56816073242,43485.68463066895,3607.543693056188,527,"wholesale-retail-buyers-except-farm-products","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","536051","Transportation inspectors",2015,"2015","true","true",886,730.786099624629,34262.10383747178,15286.317837628982,10,"transportation-inspectors","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131021","Buyers & purchasing agents, farm products",2015,"2015","true","true",6233,1938.2682588727916,49349.78533611423,16236.303846590601,62,"buyers-purchasing-agents-farm-products","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131011","Agents & business managers of artists, performers, & athletes",2015,"2015","true","true",1161,836.5446199787169,34501.608957795004,25507.44614313332,9,"agents-business-managers-of-artists-performers-athletes","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","5360XX","Miscellaneous transportation workers, including bridge & lock tenders & traffic technicians",2015,"2015","true","true",937,751.5244860450031,42549.55282817503,20407.20209589496,7,"miscellaneous-transportation-workers-including-bridge-lock-tenders-traffic-technicians","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119XXX","Miscellaneous managers",2015,"2015","true","true",51183,5553.4147797945025,110233.37016196785,12416.556616555707,511,"miscellaneous-managers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119141","Property, real estate, & community association managers",2015,"2015","true","true",948,755.9228821300276,60927.125527426164,40041.03545387476,6,"property-real-estate-community-association-managers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","537021","Crane & tower operators",2015,"2015","true","true",2679,1270.7410477851445,62142.27808883912,27275.47713781537,20,"crane-tower-operators","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119041","Architectural & engineering managers",2015,"2015","true","true",1920,1075.7775221967208,150250.6140625,55719.10314949157,23,"architectural-engineering-managers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","537030","Dredge, excavating, & loading machine operators",2015,"2015","true","true",317,437.12325311833393,35184.48264984227,18329.862607048253,6,"dredge-excavating-loading-machine-operators","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537051","Industrial truck & tractor operators",2015,"2015","true","true",71814,6577.64678557932,30765.742083716268,1427.6306595549156,591,"industrial-truck-tractor-operators","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119021","Construction managers",2015,"2015","true","true",495,546.2313329883183,72471.28484848485,30787.490190303433,5,"construction-managers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113131","Training & development managers",2015,"2015","true","true",1939,1081.087204339201,91307.63434760185,21295.223945893405,18,"training-development-managers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537061","Cleaners of vehicles & equipment",2015,"2015","true","true",9183,2352.627370762623,26157.02265054993,4309.47514161271,91,"cleaners-of-vehicles-equipment","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113121","Human resources managers",2015,"2015","true","true",12700,2766.6701712311888,81525.79307086614,11226.349429483638,135,"human-resources-managers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537062","Laborers & freight, stock, & material movers, hand",2015,"2015","true","true",208021,11189.563161295739,29029.80437551978,1008.7863071517027,1834,"laborers-freight-stock-material-movers-hand","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113111","Compensation & benefits managers",2015,"2015","true","true",408,495.91154893369315,100129.7181372549,89702.33148742496,5,"compensation-benefits-managers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113071","Transportation, storage, & distribution managers",2015,"2015","true","true",43584,5124.745422139544,57245.174054698975,4641.830590247087,386,"transportation-storage-distribution-managers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113061","Purchasing managers",2015,"2015","true","true",12902,2788.58405770708,88525.28631219966,15770.2803875866,134,"purchasing-managers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113051","Industrial production managers",2015,"2015","true","true",6864,2034.0096183366688,77491.21124708625,20987.32439032063,72,"industrial-production-managers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537064","Packers & packagers, hand",2015,"2015","true","true",65556,6284.658643283604,20903.515818536824,1635.7124432560056,516,"packers-packagers-hand","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113031","Financial managers",2015,"2015","true","true",25748,3939.1953396642666,96759.3562995184,10531.220222774149,257,"financial-managers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113021","Computer & information systems managers",2015,"2015","true","true",14041,2909.058911328754,105631.37654013246,13562.230666741769,148,"computer-information-systems-managers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537070","Pumping station operators",2015,"2015","true","true",1042,792.5141777511877,49661.54126679463,18683.84737966119,10,"pumping-station-operators","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113011","Administrative services managers (Legacy)",2015,"2015","true","true",5637,1843.2754558437532,83011.6421855597,18684.027094570538,46,"administrative-services-managers-legacy","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537081","Refuse & recyclable material collectors",2015,"2015","true","true",6959,2048.036249536818,29088.85673228912,11159.994265503678,63,"refuse-recyclable-material-collectors","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","112031","Public relations & fundraising managers",2015,"2015","true","true",707,652.804884044861,130393.74115983027,59777.60980488983,7,"public-relations-fundraising-managers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","112020","Marketing & sales managers",2015,"2015","true","true",54950,5754.073236058043,105102.04058234759,10385.007862572867,496,"marketing-sales-managers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","5370XX","Conveyor operators & tenders, & hoist & winch operators",2015,"2015","true","true",1617,987.2504039328257,36630.90785405071,7844.570800828505,15,"conveyor-operators-tenders-hoist-winch-operators","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","112011","Advertising & promotions managers",2015,"2015","true","true",661,631.2108965871191,66646.92133131619,51782.81553852695,6,"advertising-promotions-managers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","5371XX","Miscellaneous material moving workers, including mine shuttle car operators, & tank car, truck, & ship loaders",2015,"2015","true","true",2759,1289.5744830985534,44396.772018847405,26220.28980919956,30,"miscellaneous-material-moving-workers-including-mine-shuttle-car-operators-tank-car-truck-ship-loaders","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","1110XX","Chief executives & legislators",2015,"2015","true","true",84646,7140.8476728623955,172985.60766013752,12440.511982304846,881,"chief-executives-legislators","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","436010","Secretaries & administrative assistants",2014,"2014","true","true",88686,7309.126905223117,34030.1839861985,2000.5491306723673,966,"secretaries-administrative-assistants","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439021","Data entry keyers",2014,"2014","true","true",13767,2880.5351968588666,26525.39202440619,3463.8908281299077,143,"data-entry-keyers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","513020","Butchers & other meat, poultry, & fish processing workers",2014,"2014","true","true",10203,2479.836050079674,25258.402920709595,4132.928947004122,80,"butchers-other-meat-poultry-fish-processing-workers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434051","Customer service representatives",2014,"2014","true","true",109557,8123.175390505375,42985.297516361345,2775.7046800517505,1049,"customer-service-representatives","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","413011","Advertising sales agents",2014,"2014","true","true",739,667.414808297575,27816.45602165088,20596.90492348427,7,"advertising-sales-agents","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","250000","Education, Training, & Library Occupations","2590XX","Other education, training, & library workers",2014,"2014","true","true",771,681.7117174574507,88207.76005188067,34493.34894274984,9,"other-education-training-library-workers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435021","Couriers & messengers",2014,"2014","true","true",1915,1074.375744532526,29075.921148825066,15548.020110845311,18,"couriers-messengers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","492011","Computer, automated teller, & office machine repairers",2014,"2014","true","true",14495,2955.707932755588,50429.80814073818,7543.889296917925,136,"computer-automated-teller-office-machine-repairers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","250000","Education, Training, & Library Occupations","253000","Other teachers & instructors",2014,"2014","true","true",4949,1727.1332871599561,63962.32673267327,11386.211536825365,60,"other-teachers-instructors","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","513092","Food batchmakers",2014,"2014","true","true",1429,928.0869576895857,23676.676696990904,6844.891735247815,15,"food-batchmakers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434041","Credit authorizers, checkers, & clerks",2014,"2014","true","true",1297,884.1841935297681,62292.13030069391,47064.62788718726,12,"credit-authorizers-checkers-clerks","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","412031","Retail salespersons",2014,"2014","true","true",7296,2097.036169244853,47661.019051535084,11019.781785788422,68,"retail-salespersons","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","230000","Legal Occupations","232090","Miscellaneous legal support workers",2014,"2014","true","true",1585,977.4328883906693,41946.917981072555,17583.518790406128,11,"miscellaneous-legal-support-workers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","472040","Carpet, floor, & tile installers & finishers",2014,"2014","true","true",1701,1012.5682198243035,17656.627278071723,5035.503076068651,11,"carpet-floor-tile-installers-finishers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","513099","Food processing workers, all other",2014,"2014","true","true",1395,916.979678977353,40140.521146953404,19756.934160612844,8,"food-processing-workers-all-other","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","412022","Parts salespersons",2014,"2014","true","true",11960,2684.861617468495,35989.93913043478,6193.381763941671,139,"parts-salespersons","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","230000","Legal Occupations","232011","Paralegals & legal assistants",2014,"2014","true","true",1355,903.737528114336,68911.67158671586,14394.791597241703,13,"paralegals-legal-assistants","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","492020","Radio & telecommunications equipment installers & repairers",2014,"2014","true","true",3546,1461.9706586929694,30215.468133107726,6610.724037469954,29,"radio-telecommunications-equipment-installers-repairers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","230000","Legal Occupations","2310XX","Lawyers, & judges, magistrates, & other judicial workers",2014,"2014","true","true",5098,1752.9390398657454,260684.59101608474,63381.773315126964,51,"lawyers-judges-magistrates-other-judicial-workers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","514010","Computer control programmers & operators",2014,"2014","true","true",990,772.4863772925878,45683.07777777778,3649.065090401937,7,"computer-control-programmers-operators","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"450000-490000","Natural resources, construction, & maintenance occupations","450000","Farming, Fishing, & Forestry Occupations","450000","Farming, Fishing, & Forestry Occupations","451011","Firstline supervisors of farming, fishing, & forestry workers",2014,"2014","true","true",606,604.3800723410791,44593.68646864686,27090.498505454125,5,"firstline-supervisors-of-farming-fishing-forestry-workers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434011","Brokerage clerks",2014,"2014","true","true",571,586.667368068909,44009.53940455341,7288.292332043416,5,"brokerage-clerks","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","210000","Community & Social Service Occupations","211010","Counselors",2014,"2014","true","true",915,742.6495031107206,41811.61639344262,8423.603025414783,6,"counselors","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","514030","Machine tool cutting setters, operators, & tenders, metal & plastic",2014,"2014","true","true",1974,1090.8004012718902,22764.505572441743,8136.465864282232,22,"machine-tool-cutting-setters-operators-tenders-metal-plastic","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","412021","Counter & rental clerks",2014,"2014","true","true",2269,1169.468444771363,47230.24636403702,19774.384019480945,22,"counter-rental-clerks","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"450000-490000","Natural resources, construction, & maintenance occupations","450000","Farming, Fishing, & Forestry Occupations","450000","Farming, Fishing, & Forestry Occupations","452011","Agricultural inspectors",2014,"2014","true","true",974,766.2186792956528,28717.439425051336,12827.445171896887,8,"agricultural-inspectors","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","1940YY","Miscellaneous life, physical, & social science technicians, including social science research assistants",2014,"2014","true","true",860,719.9836897718488,49579.33372093023,21402.025151217855,7,"miscellaneous-life-physical-social-science-technicians-including-social-science-research-assistants","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","492092","Electric motor, power tool, & related repairers",2014,"2014","true","true",1720,1018.2075897870449,47935.9523255814,19615.316427566366,13,"electric-motor-power-tool-related-repairers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","514041","Machinists",2014,"2014","true","true",4476,1642.5284317307992,32411.312109025916,6433.646516692732,43,"machinists","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","433099","Other financial clerks (Legacy)",2014,"2014","true","true",2726,1281.8390005797755,64311.325752017605,21254.53809471075,28,"other-financial-clerks-legacy","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","412010","Cashiers",2014,"2014","true","true",18693,3356.4906101793204,14042.25704809287,2153.388316278188,161,"cashiers","Wholesale Trade","42","wholesale-trade-42","42","Wholesale Trade","wholesale-trade"
